,Sample_ID,Run_ID,Release_version,Sex,Body_site,Description
0,ERS1474502,ERR1759884,4.0,,foot plantar aspect,control_skin_left
1,ERS1474503,ERR1759885,4.0,,foot plantar aspect,control_skin_right
2,ERS1474504,ERR1759886,4.0,,foot plantar aspect,control_skin_left
3,ERS1474505,ERR1759887,4.0,,foot plantar aspect,control_skin_right
4,ERS1474506,ERR1759888,4.0,,foot plantar aspect,control_skin_left
5,ERS1474507,ERR1759889,4.0,,foot plantar aspect,control_skin_right
6,ERS1474508,ERR1759890,4.0,,foot plantar aspect,control_skin_left
7,ERS1474509,ERR1759891,4.0,,foot plantar aspect,control_skin_right
8,ERS1474510,ERR1759892,4.0,,foot plantar aspect,control_skin_left
9,ERS1474511,ERR1759893,4.0,,foot plantar aspect,control_skin_right
10,ERS1474512,ERR1759894,4.0,,foot plantar aspect,control_skin_left
11,ERS1474513,ERR1759895,4.0,,foot plantar aspect,control_skin_right
12,ERS1474514,ERR1759896,4.0,,foot plantar aspect,control_skin_left
13,ERS1474515,ERR1759897,4.0,,foot plantar aspect,control_skin_right
14,ERS1474516,ERR1759898,4.0,,foot plantar aspect,control_skin_left
15,ERS1474517,ERR1759899,4.0,,foot plantar aspect,control_skin_right
16,ERS1474518,ERR1759900,4.0,,foot plantar aspect,control_skin_left
17,ERS1474519,ERR1759901,4.0,,foot plantar aspect,control_skin_right
18,ERS1474520,ERR1759902,4.0,,foot plantar aspect,control_skin_left
19,ERS1474521,ERR1759903,4.0,,foot plantar aspect,control_skin_right
20,ERS1474522,ERR1759904,4.0,,foot plantar aspect,control_skin_left
21,ERS1474523,ERR1759905,4.0,,foot plantar aspect,control_skin_right
22,ERS1474524,ERR1759906,4.0,,foot plantar aspect,control_skin_left
23,ERS1474525,ERR1759907,4.0,,foot plantar aspect,control_skin_right
24,ERS1474556,ERR1759908,4.0,,foot plantar aspect,control_skin_left
25,ERS1474557,ERR1759909,4.0,,foot plantar aspect,control_skin_right
26,ERS1474558,ERR1759910,4.0,,foot plantar aspect,control_skin_left
27,ERS1474559,ERR1759911,4.0,,foot plantar aspect,control_skin_right
28,ERS1474560,ERR1759912,4.0,,foot plantar aspect,control_skin_left
29,ERS1474561,ERR1759913,4.0,,foot plantar aspect,control_skin_right
30,ERS1474562,ERR1759914,4.0,,foot plantar aspect,control_skin_left
31,ERS1474563,ERR1759915,4.0,,foot plantar aspect,control_skin_right
32,ERS1474564,ERR1759916,4.0,,foot plantar aspect,control_skin_left
33,ERS1474565,ERR1759917,4.0,,foot plantar aspect,control_skin_right
34,ERS1474566,ERR1759918,4.0,,foot plantar aspect,control_skin_left
35,ERS1474567,ERR1759919,4.0,,foot plantar aspect,control_skin_left
36,ERS1474568,ERR1759920,4.0,,foot plantar aspect,control_skin_right
37,ERS1474569,ERR1759921,4.0,,foot plantar aspect,control_skin_left
38,ERS1474570,ERR1759922,4.0,,foot plantar aspect,control_skin_right
39,ERS1474571,ERR1759923,4.0,,foot plantar aspect,control_skin_left
40,ERS1474572,ERR1759924,4.0,,foot plantar aspect,control_skin_right
41,ERS1474573,ERR1759925,4.0,,foot plantar aspect,control_skin_left
42,ERS1474574,ERR1759926,4.0,,foot plantar aspect,control_skin_left
43,ERS1474575,ERR1759927,4.0,,foot plantar aspect,control_skin_right
44,ERS1474612,ERR1759928,4.0,,foot plantar aspect,diabetic_skin_adj
45,ERS1474613,ERR1759929,4.0,,foot plantar aspect,diabetic_skin_contra
46,ERS1474614,ERR1759930,4.0,,foot plantar aspect,wound_deb
47,ERS1474615,ERR1759931,4.0,,foot plantar aspect,wound_swab
48,ERS1474616,ERR1759932,4.0,,foot plantar aspect,diabetic_skin_adj
49,ERS1474617,ERR1759933,4.0,,foot plantar aspect,diabetic_skin_contra
50,ERS1474618,ERR1759934,4.0,,foot plantar aspect,wound_deb
51,ERS1474619,ERR1759935,4.0,,foot plantar aspect,wound_swab
52,ERS1474620,ERR1759936,4.0,,foot plantar aspect,diabetic_skin_adj
53,ERS1474621,ERR1759937,4.0,,foot plantar aspect,diabetic_skin_contra
54,ERS1474622,ERR1759938,4.0,,foot plantar aspect,wound_deb
55,ERS1474623,ERR1759939,4.0,,foot plantar aspect,wound_swab
56,ERS1474624,ERR1759940,4.0,,foot plantar aspect,diabetic_skin_adj
57,ERS1474625,ERR1759941,4.0,,foot plantar aspect,diabetic_skin_contra
58,ERS1474626,ERR1759942,4.0,,foot plantar aspect,wound_deb
59,ERS1474627,ERR1759943,4.0,,foot plantar aspect,wound_swab
60,ERS1474628,ERR1759944,4.0,,foot plantar aspect,diabetic_skin_adj
61,ERS1474629,ERR1759945,4.0,,foot plantar aspect,diabetic_skin_contra
62,ERS1474630,ERR1759946,4.0,,foot plantar aspect,wound_deb
63,ERS1474631,ERR1759947,4.0,,foot plantar aspect,wound_swab
64,ERS1474655,ERR1759948,4.0,,foot plantar aspect,diabetic_skin_adj
65,ERS1474656,ERR1759949,4.0,,foot plantar aspect,diabetic_skin_adj
66,ERS1474657,ERR1759950,4.0,,foot plantar aspect,diabetic_skin_adj
67,ERS1474701,ERR1759951,4.0,,foot plantar aspect,diabetic_skin_adj
68,ERS1474702,ERR1759952,4.0,,foot plantar aspect,diabetic_skin_contra
69,ERS1474703,ERR1759953,4.0,,foot plantar aspect,wound_deb
70,ERS1474704,ERR1759954,4.0,,foot plantar aspect,wound_swab
71,ERS1474705,ERR1759955,4.0,,foot plantar aspect,diabetic_skin_adj
72,ERS1474706,ERR1759956,4.0,,foot plantar aspect,diabetic_skin_contra
73,ERS1474707,ERR1759957,4.0,,foot plantar aspect,wound_deb
74,ERS1474708,ERR1759958,4.0,,foot plantar aspect,wound_swab
75,ERS1474709,ERR1759959,4.0,,foot plantar aspect,diabetic_skin_adj
76,ERS1474710,ERR1759960,4.0,,foot plantar aspect,diabetic_skin_contra
77,ERS1474711,ERR1759961,4.0,,foot plantar aspect,wound_deb
78,ERS1474712,ERR1759962,4.0,,foot plantar aspect,wound_swab
79,ERS1474713,ERR1759963,4.0,,foot plantar aspect,diabetic_skin_adj
80,ERS1474714,ERR1759964,4.0,,foot plantar aspect,diabetic_skin_contra
81,ERS1474715,ERR1759965,4.0,,foot plantar aspect,wound_swab
82,ERS1474716,ERR1759966,4.0,,foot plantar aspect,diabetic_skin_adj
83,ERS1474717,ERR1759967,4.0,,foot plantar aspect,diabetic_skin_contra
84,ERS1474718,ERR1759968,4.0,,foot plantar aspect,diabetic_skin_adj
85,ERS1474719,ERR1759969,4.0,,foot plantar aspect,diabetic_skin_contra
86,ERS1474720,ERR1759970,4.0,,foot plantar aspect,wound_deb
87,ERS1474721,ERR1759971,4.0,,foot plantar aspect,wound_swab
88,ERS1474722,ERR1759972,4.0,,foot plantar aspect,diabetic_skin_adj
89,ERS1474723,ERR1759973,4.0,,foot plantar aspect,diabetic_skin_contra
90,ERS1474724,ERR1759974,4.0,,foot plantar aspect,wound_deb
91,ERS1474725,ERR1759975,4.0,,foot plantar aspect,wound_swab
92,ERS1474726,ERR1759976,4.0,,foot plantar aspect,diabetic_skin_adj
93,ERS1474727,ERR1759977,4.0,,foot plantar aspect,diabetic_skin_contra
94,ERS1474728,ERR1759978,4.0,,foot plantar aspect,wound_deb
95,ERS1474729,ERR1759979,4.0,,foot plantar aspect,wound_swab
96,ERS1474730,ERR1759980,4.0,,foot plantar aspect,diabetic_skin_adj
97,ERS1474731,ERR1759981,4.0,,foot plantar aspect,diabetic_skin_contra
98,ERS1474732,ERR1759982,4.0,,foot plantar aspect,wound_deb
99,ERS1474733,ERR1759983,4.0,,foot plantar aspect,wound_swab
100,ERS1474734,ERR1759984,4.0,,foot plantar aspect,diabetic_skin_adj
101,ERS1474735,ERR1759985,4.0,,foot plantar aspect,diabetic_skin_contra
102,ERS1474736,ERR1759986,4.0,,foot plantar aspect,wound_deb
103,ERS1474737,ERR1759987,4.0,,foot plantar aspect,wound_swab
104,ERS1474738,ERR1759988,4.0,,foot plantar aspect,diabetic_skin_adj
105,ERS1474739,ERR1759989,4.0,,foot plantar aspect,diabetic_skin_contra
106,ERS1474740,ERR1759990,4.0,,foot plantar aspect,wound_deb
107,ERS1474741,ERR1759991,4.0,,foot plantar aspect,wound_swab
108,ERS1474742,ERR1759992,4.0,,foot plantar aspect,diabetic_skin_adj
109,ERS1474743,ERR1759993,4.0,,foot plantar aspect,diabetic_skin_contra
110,ERS1474744,ERR1759994,4.0,,foot plantar aspect,wound_deb
111,ERS1474745,ERR1759995,4.0,,foot plantar aspect,wound_swab
112,ERS1474746,ERR1759996,4.0,,foot plantar aspect,diabetic_skin_adj
113,ERS1474747,ERR1759997,4.0,,foot plantar aspect,diabetic_skin_contra
114,ERS1474748,ERR1759998,4.0,,foot plantar aspect,wound_deb
115,ERS1474749,ERR1759999,4.0,,foot plantar aspect,wound_swab
116,ERS1474750,ERR1760000,4.0,,foot plantar aspect,diabetic_skin_adj
117,ERS1474751,ERR1760001,4.0,,foot plantar aspect,diabetic_skin_contra
118,ERS1474752,ERR1760002,4.0,,foot plantar aspect,diabetic_skin_adj
119,ERS1474753,ERR1760003,4.0,,foot plantar aspect,diabetic_skin_contra
120,ERS1474754,ERR1760004,4.0,,foot plantar aspect,wound_swab
121,ERS1474755,ERR1760005,4.0,,foot plantar aspect,diabetic_skin_adj
122,ERS1474756,ERR1760006,4.0,,foot plantar aspect,diabetic_skin_contra
123,ERS1474757,ERR1760007,4.0,,foot plantar aspect,wound_deb
124,ERS1474758,ERR1760008,4.0,,foot plantar aspect,wound_swab
125,ERS1474760,ERR1760009,4.0,,foot plantar aspect,Blank_3
126,ERS1474761,ERR1760010,4.0,,foot plantar aspect,Positive_3
127,ERS1474764,ERR1760011,4.0,,foot plantar aspect,No_DNA3
128,ERS1474765,ERR1760012,4.0,,foot plantar aspect,control_skin_left
129,ERS1474766,ERR1760013,4.0,,foot plantar aspect,control_skin_right
130,ERS1474767,ERR1760014,4.0,,foot plantar aspect,control_skin_left
131,ERS1474768,ERR1760015,4.0,,foot plantar aspect,control_skin_right
132,ERS1474769,ERR1760016,4.0,,foot plantar aspect,control_skin_left
133,ERS1474770,ERR1760017,4.0,,foot plantar aspect,control_skin_right
134,ERS1474771,ERR1760018,4.0,,foot plantar aspect,control_skin_left
135,ERS1474772,ERR1760019,4.0,,foot plantar aspect,control_skin_right
136,ERS1474773,ERR1760020,4.0,,foot plantar aspect,control_skin_left
137,ERS1474774,ERR1760021,4.0,,foot plantar aspect,control_skin_right
138,ERS1474775,ERR1760022,4.0,,foot plantar aspect,control_skin_left
139,ERS1474776,ERR1760023,4.0,,foot plantar aspect,control_skin_right
140,ERS1474777,ERR1760024,4.0,,foot plantar aspect,control_skin_left
141,ERS1474778,ERR1760025,4.0,,foot plantar aspect,control_skin_right
142,ERS1474779,ERR1760026,4.0,,foot plantar aspect,control_skin_left
143,ERS1474780,ERR1760027,4.0,,foot plantar aspect,control_skin_right
144,ERS1474781,ERR1760028,4.0,,foot plantar aspect,control_skin_left
145,ERS1474782,ERR1760029,4.0,,foot plantar aspect,control_skin_left
146,ERS1474783,ERR1760030,4.0,,foot plantar aspect,control_skin_right
147,ERS1474784,ERR1760031,4.0,,foot plantar aspect,control_skin_left
148,ERS1474785,ERR1760032,4.0,,foot plantar aspect,control_skin_right
149,ERS1474786,ERR1760033,4.0,,foot plantar aspect,control_skin_left
150,ERS1474787,ERR1760034,4.0,,foot plantar aspect,control_skin_right
151,ERS1474788,ERR1760035,4.0,,foot plantar aspect,control_skin_left
152,ERS1474789,ERR1760036,4.0,,foot plantar aspect,control_skin_right
153,ERS1474790,ERR1760037,4.0,,foot plantar aspect,control_skin_left
154,ERS1474791,ERR1760038,4.0,,foot plantar aspect,control_skin_right
155,ERS1474792,ERR1760039,4.0,,foot plantar aspect,control_skin_left
156,ERS1474793,ERR1760040,4.0,,foot plantar aspect,control_skin_right
157,ERS1474794,ERR1760041,4.0,,foot plantar aspect,control_skin_left
158,ERS1474795,ERR1760042,4.0,,foot plantar aspect,control_skin_right
159,ERS1474796,ERR1760043,4.0,,foot plantar aspect,control_skin_left
160,ERS1474797,ERR1760044,4.0,,foot plantar aspect,control_skin_right
161,ERS1474798,ERR1760045,4.0,,foot plantar aspect,control_skin_left
162,ERS1474799,ERR1760046,4.0,,foot plantar aspect,control_skin_right
163,ERS1474800,ERR1760047,4.0,,foot plantar aspect,control_skin_left
164,ERS1474801,ERR1760048,4.0,,foot plantar aspect,control_skin_right
165,ERS1474802,ERR1760049,4.0,,foot plantar aspect,control_skin_left
166,ERS1474803,ERR1760050,4.0,,foot plantar aspect,control_skin_right
167,ERS1474804,ERR1760051,4.0,,foot plantar aspect,control_skin_left
168,ERS1474805,ERR1760052,4.0,,foot plantar aspect,control_skin_right
169,ERS1474806,ERR1760053,4.0,,foot plantar aspect,diabetic_skin_contra
170,ERS1474807,ERR1760054,4.0,,foot plantar aspect,wound_deb
171,ERS1474808,ERR1760055,4.0,,foot plantar aspect,wound_swab
172,ERS1474809,ERR1760056,4.0,,foot plantar aspect,diabetic_skin_adj
173,ERS1474810,ERR1760057,4.0,,foot plantar aspect,diabetic_skin_contra
174,ERS1474811,ERR1760058,4.0,,foot plantar aspect,wound_deb
175,ERS1474812,ERR1760059,4.0,,foot plantar aspect,wound_swab
176,ERS1474813,ERR1760060,4.0,,foot plantar aspect,diabetic_skin_adj
177,ERS1474814,ERR1760061,4.0,,foot plantar aspect,diabetic_skin_contra
178,ERS1474815,ERR1760062,4.0,,foot plantar aspect,wound_deb
179,ERS1474816,ERR1760063,4.0,,foot plantar aspect,wound_swab
180,ERS1474817,ERR1760064,4.0,,foot plantar aspect,diabetic_skin_adj
181,ERS1474818,ERR1760065,4.0,,foot plantar aspect,diabetic_skin_contra
182,ERS1474819,ERR1760066,4.0,,foot plantar aspect,wound_deb
183,ERS1474820,ERR1760067,4.0,,foot plantar aspect,wound_swab
184,ERS1474821,ERR1760068,4.0,,foot plantar aspect,diabetic_skin_adj
185,ERS1474822,ERR1760069,4.0,,foot plantar aspect,diabetic_skin_contra
186,ERS1474823,ERR1760070,4.0,,foot plantar aspect,wound_deb
187,ERS1474824,ERR1760071,4.0,,foot plantar aspect,wound_swab
188,ERS1474825,ERR1760072,4.0,,foot plantar aspect,diabetic_skin_adj
189,ERS1474826,ERR1760073,4.0,,foot plantar aspect,diabetic_skin_contra
190,ERS1474827,ERR1760074,4.0,,foot plantar aspect,wound_deb
191,ERS1474828,ERR1760075,4.0,,foot plantar aspect,wound_swab
192,ERS1474829,ERR1760076,4.0,,foot plantar aspect,diabetic_skin_adj
193,ERS1474830,ERR1760077,4.0,,foot plantar aspect,diabetic_skin_contra
194,ERS1474831,ERR1760078,4.0,,foot plantar aspect,wound_deb
195,ERS1474832,ERR1760079,4.0,,foot plantar aspect,wound_swab
196,ERS1474833,ERR1760080,4.0,,foot plantar aspect,diabetic_skin_adj
197,ERS1474834,ERR1760081,4.0,,foot plantar aspect,diabetic_skin_contra
198,ERS1474835,ERR1760082,4.0,,foot plantar aspect,diabetic_skin_adj
199,ERS1474836,ERR1760083,4.0,,foot plantar aspect,diabetic_skin_contra
200,ERS1474837,ERR1760084,4.0,,foot plantar aspect,wound_swab
201,ERS1474838,ERR1760085,4.0,,foot plantar aspect,diabetic_skin_adj
202,ERS1474839,ERR1760086,4.0,,foot plantar aspect,diabetic_skin_contra
203,ERS1474840,ERR1760087,4.0,,foot plantar aspect,wound_swab
204,ERS1474841,ERR1760088,4.0,,foot plantar aspect,diabetic_skin_contra
205,ERS1474842,ERR1760089,4.0,,foot plantar aspect,wound_deb
206,ERS1474843,ERR1760090,4.0,,foot plantar aspect,wound_swab
207,ERS1474844,ERR1760091,4.0,,foot plantar aspect,diabetic_skin_contra
208,ERS1474845,ERR1760092,4.0,,foot plantar aspect,wound_deb
209,ERS1474846,ERR1760093,4.0,,foot plantar aspect,wound_swab
210,ERS1474847,ERR1760094,4.0,,foot plantar aspect,diabetic_skin_adj
211,ERS1474848,ERR1760095,4.0,,foot plantar aspect,diabetic_skin_contra
212,ERS1474849,ERR1760096,4.0,,foot plantar aspect,diabetic_skin_adj
213,ERS1474850,ERR1760097,4.0,,foot plantar aspect,diabetic_skin_contra
214,ERS1474851,ERR1760098,4.0,,foot plantar aspect,wound_deb
215,ERS1474852,ERR1760099,4.0,,foot plantar aspect,wound_swab
216,ERS1474853,ERR1760100,4.0,,foot plantar aspect,diabetic_skin_adj
217,ERS1474854,ERR1760101,4.0,,foot plantar aspect,diabetic_skin_contra
218,ERS1474855,ERR1760102,4.0,,foot plantar aspect,wound_deb
219,ERS1474856,ERR1760103,4.0,,foot plantar aspect,wound_swab
220,ERS1474857,ERR1760104,4.0,,foot plantar aspect,diabetic_skin_adj
221,ERS1474858,ERR1760105,4.0,,foot plantar aspect,diabetic_skin_contra
222,ERS1474859,ERR1760106,4.0,,foot plantar aspect,wound_deb
223,ERS1474860,ERR1760107,4.0,,foot plantar aspect,wound_swab
224,ERS1474861,ERR1760108,4.0,,foot plantar aspect,diabetic_skin_adj
225,ERS1474862,ERR1760109,4.0,,foot plantar aspect,diabetic_skin_contra
226,ERS1474863,ERR1760110,4.0,,foot plantar aspect,wound_deb
227,ERS1474864,ERR1760111,4.0,,foot plantar aspect,wound_swab
228,ERS1474865,ERR1760112,4.0,,foot plantar aspect,diabetic_skin_adj
229,ERS1474866,ERR1760113,4.0,,foot plantar aspect,diabetic_skin_contra
230,ERS1474867,ERR1760114,4.0,,foot plantar aspect,wound_swab
231,ERS1474868,ERR1760115,4.0,,foot plantar aspect,diabetic_skin_adj
232,ERS1474869,ERR1760116,4.0,,foot plantar aspect,diabetic_skin_contra
233,ERS1474870,ERR1760117,4.0,,foot plantar aspect,wound_deb
234,ERS1474871,ERR1760118,4.0,,foot plantar aspect,wound_swab
235,ERS1474872,ERR1760119,4.0,,foot plantar aspect,diabetic_skin_adj
236,ERS1474873,ERR1760120,4.0,,foot plantar aspect,diabetic_skin_contra
237,ERS1474874,ERR1760121,4.0,,foot plantar aspect,wound_swab
238,ERS1474875,ERR1760122,4.0,,foot plantar aspect,diabetic_skin_adj
239,ERS1474876,ERR1760123,4.0,,foot plantar aspect,diabetic_skin_contra
240,ERS1474877,ERR1760124,4.0,,foot plantar aspect,wound_deb
241,ERS1474878,ERR1760125,4.0,,foot plantar aspect,wound_swab
242,ERS1474879,ERR1760126,4.0,,foot plantar aspect,diabetic_skin_adj
243,ERS1474880,ERR1760127,4.0,,foot plantar aspect,diabetic_skin_contra
244,ERS1474881,ERR1760128,4.0,,foot plantar aspect,wound_deb
245,ERS1474882,ERR1760129,4.0,,foot plantar aspect,wound_swab
246,ERS1474883,ERR1760130,4.0,,foot plantar aspect,diabetic_skin_adj
247,ERS1474884,ERR1760131,4.0,,foot plantar aspect,diabetic_skin_contra
248,ERS1474885,ERR1760132,4.0,,foot plantar aspect,wound_swab
249,ERS1474886,ERR1760133,4.0,,foot plantar aspect,diabetic_skin_adj
250,ERS1474887,ERR1760134,4.0,,foot plantar aspect,diabetic_skin_contra
251,ERS1474888,ERR1760135,4.0,,foot plantar aspect,wound_deb
252,ERS1474889,ERR1760136,4.0,,foot plantar aspect,wound_swab
253,ERS1474890,ERR1760137,4.0,,foot plantar aspect,diabetic_skin_adj
254,ERS1474891,ERR1760138,4.0,,foot plantar aspect,diabetic_skin_contra
255,ERS1474892,ERR1760140,4.0,,foot plantar aspect,Blank_4
256,ERS1474893,ERR1760139,4.0,,foot plantar aspect,Positive_4
257,ERS1474894,ERR1760141,4.0,,foot plantar aspect,No_DNA_4
