#Organism/Name,Strain,CladeID,BioSample,BioProject,Group,SubGroup,Assembly,Size (Mb),GC%,Replicons,WGS,Scaffolds,Genes,Proteins,Release Date,Modify Date,Level,RefSeq FTP,GenBank FTP
"Streptococcus mitis B6","B6",20104,SAMEA3138244 ,PRJNA16302,"Terrabacteria group","Firmicutes",GCA_000027165.1 ,2.14661,40,chromosome:NC_013853.1/FN568063.1,-,1,2096,2002,2010/02/16,2016/08/28,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/027/165/GCF_000027165.1_ASM2716v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/027/165/GCA_000027165.1_ASM2716v1
"Streptococcus mitis","KCOM 1350 (= ChDC B183)",20104,SAMN03263069 ,PRJNA270122,"Terrabacteria group","Firmicutes",GCA_001281025.1 ,1.90634,40.2,chromosome:NZ_CP012646.1/CP012646.1,-,1,1934,1792,2015/09/11,2017/04/04,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/281/025/GCF_001281025.1_ASM128102v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/281/025/GCA_001281025.1_ASM128102v1
"Streptococcus mitis","SVGS_061",20104,SAMN04461788 ,PRJNA311086,"Terrabacteria group","Firmicutes",GCA_001560895.1 ,2.16792,40,chromosome:NZ_CP014326.1/CP014326.1,-,1,2113,1917,2016/02/12,2017/04/04,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/560/895/GCF_001560895.1_ASM156089v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/560/895/GCA_001560895.1_ASM156089v1
"Streptococcus mitis ATCC 6249","ATCC 6249",20104,SAMN00116813 ,PRJNA50515,"Terrabacteria group","Firmicutes",GCA_000146585.1 ,1.91589,41.3,-,AEEN01,8,1795,1738,2010/08/24,2017/03/30,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/585/GCF_000146585.1_ASM14658v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/146/585/GCA_000146585.1_ASM14658v1
"Streptococcus mitis","CMW7705B",20104,SAMN03956209 ,PRJNA272120,"Terrabacteria group","Firmicutes",GCA_001546795.1 ,1.90283,40,-,LRQR01,55,1933,1775,2016/02/02,2017/04/04,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/546/795/GCF_001546795.1_ASM154679v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/546/795/GCA_001546795.1_ASM154679v1
"Streptococcus mitis","DD28",20104,SAMN04325060 ,PRJNA304333,"Terrabacteria group","Firmicutes",GCA_001579045.1 ,2.16925,39.8,-,LQOA01,24,2222,2013,2016/03/02,2017/04/05,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/579/045/GCF_001579045.1_ASM157904v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/579/045/GCA_001579045.1_ASM157904v1
"Streptococcus mitis SK321","SK321",20104,SAMN00001433 ,PRJNA33353,"Terrabacteria group","Firmicutes",GCA_000148505.2 ,1.8737,40.1,-,AEDT01,40,1914,1772,2010/09/24,2017/11/15,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/148/505/GCF_000148505.1_ASM14850v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/148/505/GCA_000148505.2_ASM14850v1
"Streptococcus mitis SK564","SK564",20104,SAMN00001434 ,PRJNA33355,"Terrabacteria group","Firmicutes",GCA_000148525.2 ,2.0269,39.7,-,AEDU01,35,2095,1932,2010/09/24,2017/03/30,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/148/525/GCF_000148525.1_ASM14852v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/148/525/GCA_000148525.2_ASM14852v1
"Streptococcus mitis SK597","SK597",20104,SAMN00001435 ,PRJNA33357,"Terrabacteria group","Firmicutes",GCA_000148545.2 ,2.0292,39.5,-,AEDV01,108,2061,1896,2010/09/24,2017/03/30,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/148/545/GCF_000148545.1_ASM14854v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/148/545/GCA_000148545.2_ASM14854v1
"Streptococcus mitis NCTC 12261","NCTC 12261",20104,SAMN02435817 ,PRJNA173,"Terrabacteria group","Firmicutes",GCA_000148585.2 ,1.83108,40.5,-,AEDX01,24,1861,1647,2010/09/24,2017/04/06,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/148/585/GCF_000148585.1_ASM14858v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/148/585/GCA_000148585.2_ASM14858v1
"Streptococcus mitis SK1073","SK1073",20104,SAMN00621702 ,PRJNA66111,"Terrabacteria group","Firmicutes",GCA_000220045.2 ,2.11471,40,-,AFQT01,54,2125,1889,2011/07/06,2017/11/22,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/220/045/GCF_000220045.1_ASM22004v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/220/045/GCA_000220045.2_ASM22004v2
"Streptococcus mitis SK1080","SK1080",20104,SAMN00621705 ,PRJNA66113,"Terrabacteria group","Firmicutes",GCA_000220085.2 ,1.94375,40.3,-,AFQV01,34,2005,1767,2011/07/06,2017/03/30,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/220/085/GCF_000220085.1_ASM22008v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/220/085/GCA_000220085.2_ASM22008v2
"Streptococcus mitis bv. 2 str. F0392","F0392",20104,SAMN02415617 ,PRJNA49439,"Terrabacteria group","Firmicutes",GCA_000221165.2 ,1.917,41.2,-,AFUO01,2,1932,1798,2011/07/21,2017/03/30,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/221/165/GCF_000221165.1_ASM22116v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/221/165/GCA_000221165.2_ASM22116v2
"Streptococcus mitis bv. 2 str. SK95","SK95",20104,SAMN00621712 ,PRJNA64679,"Terrabacteria group","Firmicutes",GCA_000222705.2 ,2.02073,40.8,-,AFUB01,66,2045,1900,2011/08/04,2017/11/22,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/222/705/GCF_000222705.1_ASM22270v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/222/705/GCA_000222705.2_ASM22270v2
"Streptococcus mitis SK569","SK569",20104,SAMN00621701 ,PRJNA67187,"Terrabacteria group","Firmicutes",GCA_000222785.2 ,1.97527,40.2,-,AFUF01,54,1977,1784,2011/08/04,2017/11/22,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/222/785/GCF_000222785.1_ASM22278v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/222/785/GCA_000222785.2_ASM22278v2
"Streptococcus mitis SK616","SK616",20104,SAMN00761793 ,PRJNA75129,"Terrabacteria group","Firmicutes",GCA_000257805.1 ,1.98692,39.8,-,AICR01,126,1957,1818,2012/04/05,2017/11/22,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/257/805/GCF_000257805.1_ASM25780v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/257/805/GCA_000257805.1_ASM25780v1
"Streptococcus mitis SK575","SK575",20104,SAMN00761799 ,PRJNA75135,"Terrabacteria group","Firmicutes",GCA_000257865.1 ,2.0188,39.7,-,AICU01,90,2041,1905,2012/04/05,2017/11/22,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/257/865/GCF_000257865.1_ASM25786v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/257/865/GCA_000257865.1_ASM25786v1
"Streptococcus mitis SK579","SK579",20104,SAMN00761835 ,PRJNA75157,"Terrabacteria group","Firmicutes",GCA_000257905.1 ,1.97945,39.9,-,AJJL01,82,1983,1839,2012/04/05,2017/11/22,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/257/905/GCF_000257905.1_SmitisSK579v1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/257/905/GCA_000257905.1_SmitisSK579v1.0
"Streptococcus mitis 21/39","21/39",20104,SAMN02470846 ,PRJNA225878,"Terrabacteria group","Firmicutes",GCA_000506725.1 ,1.98622,39.9,-,AYRR01,48,2001,1836,2013/12/11,2017/04/02,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/506/725/GCF_000506725.1_Sm.str21_39_v1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/506/725/GCA_000506725.1_Sm.str21_39_v1.0
"Streptococcus mitis 27/7","27/7",20104,SAMN02470839 ,PRJNA225879,"Terrabacteria group","Firmicutes",GCA_000506765.1 ,1.92315,40.3,-,AYRS01,54,1964,1819,2013/12/11,2017/04/02,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/506/765/GCF_000506765.1_Sm.str27_7_v1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/506/765/GCA_000506765.1_Sm.str27_7_v1.0
"Streptococcus mitis","SK667",20104,SAMN02836937 ,PRJNA242573,"Terrabacteria group","Firmicutes",GCA_000722685.1 ,2.13699,39.9,-,JPFV01,15,2105,1841,2014/07/07,2017/04/02,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/722/685/GCF_000722685.1_ASM72268v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/722/685/GCA_000722685.1_ASM72268v1
"Streptococcus mitis","SK629",20104,SAMN02836936 ,PRJNA242570,"Terrabacteria group","Firmicutes",GCA_000722695.1 ,2.2137,39.4,-,JPFU01,27,2236,1984,2014/07/07,2017/04/02,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/722/695/GCF_000722695.1_ASM72269v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/722/695/GCA_000722695.1_ASM72269v1
"Streptococcus mitis","SK642",20104,SAMN02836938 ,PRJNA242572,"Terrabacteria group","Firmicutes",GCA_000722705.1 ,1.98964,39.8,-,JPFW01,11,2023,1797,2014/07/07,2017/04/02,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/722/705/GCF_000722705.1_ASM72270v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/722/705/GCA_000722705.1_ASM72270v1
"Streptococcus mitis","SK578",20104,SAMN02836940 ,PRJNA242567,"Terrabacteria group","Firmicutes",GCA_000722755.1 ,2.08079,40,-,JPFY01,16,2072,1868,2014/07/07,2017/04/02,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/722/755/GCF_000722755.1_ASM72275v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/722/755/GCA_000722755.1_ASM72275v1
"Streptococcus mitis","SK637",20104,SAMN02836939 ,PRJNA242571,"Terrabacteria group","Firmicutes",GCA_000722765.1 ,1.9395,40.3,-,JPFX01,7,1942,1759,2014/07/07,2017/04/02,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/722/765/GCF_000722765.1_ASM72276v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/722/765/GCA_000722765.1_ASM72276v1
"Streptococcus mitis","SK608",20104,SAMN02836941 ,PRJNA242555,"Terrabacteria group","Firmicutes",GCA_000722775.1 ,2.12786,40,-,JPFZ01,15,2119,1913,2014/07/07,2017/04/10,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/722/775/GCF_000722775.1_ASM72277v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/722/775/GCA_000722775.1_ASM72277v1
"Streptococcus mitis","SK1126",20104,SAMN02836935 ,PRJNA242574,"Terrabacteria group","Firmicutes",GCA_000722815.1 ,1.93247,40.4,-,JPFT01,9,1903,1699,2014/07/07,2017/04/02,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/722/815/GCF_000722815.1_ASM72281v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/722/815/GCA_000722815.1_ASM72281v1
"Streptococcus mitis","SK137",20104,SAMN02836934 ,PRJNA242740,"Terrabacteria group","Firmicutes",GCA_000722835.1 ,1.95687,40.1,-,JPFS01,40,2000,1768,2014/07/07,2017/04/02,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/722/835/GCF_000722835.1_ASM72283v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/722/835/GCA_000722835.1_ASM72283v1
"Streptococcus mitis","SK271",20104,SAMN02698681 ,PRJNA242568,"Terrabacteria group","Firmicutes",GCA_000724165.1 ,1.94458,40.3,-,JPGW01,14,1938,1743,2014/07/08,2017/04/02,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/724/165/GCF_000724165.1_ASM72416v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/724/165/GCA_000724165.1_ASM72416v1
"Streptococcus mitis","OT25",20104,SAMN03334899 ,PRJNA274768,"Terrabacteria group","Firmicutes",GCA_000960005.1 ,1.9152,40.1,-,JYGP01,3,1976,1826,2015/03/23,2017/04/03,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/960/005/GCF_000960005.1_ASM96000v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/960/005/GCA_000960005.1_ASM96000v1
"Streptococcus mitis","SK137",20104,SAMN03334900 ,PRJNA274768,"Terrabacteria group","Firmicutes",GCA_000960025.1 ,1.9844,40.2,-,JYGQ01,7,2011,1850,2015/03/23,2017/04/03,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/960/025/GCF_000960025.1_ASM96002v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/960/025/GCA_000960025.1_ASM96002v1
"Streptococcus mitis","SK145",20104,SAMN03334902 ,PRJNA274768,"Terrabacteria group","Firmicutes",GCA_000960065.1 ,1.97317,40,-,JYGS01,8,2003,1837,2015/03/23,2017/04/18,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/960/065/GCF_000960065.1_ASM96006v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/960/065/GCA_000960065.1_ASM96006v1
"Streptococcus mitis","1042_SPSE",20104,SAMN03197008 ,PRJNA267549,"Terrabacteria group","Firmicutes",GCA_001070035.1 ,1.88816,40.3,-,JWFA01,79,1834,1737,2015/07/10,2017/04/03,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/070/035/GCF_001070035.1_ASM107003v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/070/035/GCA_001070035.1_ASM107003v1
