#Organism/Name,Strain,CladeID,BioSample,BioProject,Group,SubGroup,Assembly,Size (Mb),GC%,Replicons,WGS,Scaffolds,Genes,Proteins,Release Date,Modify Date,Level,RefSeq FTP,GenBank FTP
"Streptococcus mitis","1111_SMIT",20104,SAMN03197065 ,PRJNA267549,"Terrabacteria group","Firmicutes",GCA_001070205.1 ,2.0256,40,-,JWCV01,178,2012,1876,2015/07/10,2017/04/03,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/070/205/GCF_001070205.1_ASM107020v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/070/205/GCA_001070205.1_ASM107020v1
"Streptococcus mitis","1217_SPSE",20104,SAMN03197181 ,PRJNA267549,"Terrabacteria group","Firmicutes",GCA_001070375.1 ,2.00089,40,-,JVYJ01,83,1994,1876,2015/07/10,2017/04/03,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/070/375/GCF_001070375.1_ASM107037v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/070/375/GCA_001070375.1_ASM107037v1
"Streptococcus mitis","168_SPSE",20104,SAMN03197359 ,PRJNA267549,"Terrabacteria group","Firmicutes",GCA_001070705.1 ,1.86866,40.7,-,JVRN01,38,1890,1758,2015/07/10,2017/04/03,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/070/705/GCF_001070705.1_ASM107070v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/070/705/GCA_001070705.1_ASM107070v1
"Streptococcus mitis","38_SPSE",20104,SAMN03197571 ,PRJNA267549,"Terrabacteria group","Firmicutes",GCA_001070985.1 ,1.93362,40.4,-,JVJJ01,39,1910,1779,2015/07/10,2017/04/03,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/070/985/GCF_001070985.1_ASM107098v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/070/985/GCA_001070985.1_ASM107098v1
"Streptococcus mitis","850_SMIT",20104,SAMN03198060 ,PRJNA267549,"Terrabacteria group","Firmicutes",GCA_001074635.1 ,2.0846,39.7,-,JUQO01,250,2037,1877,2015/07/10,2017/04/03,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/074/635/GCF_001074635.1_ASM107463v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/074/635/GCA_001074635.1_ASM107463v1
"Streptococcus mitis","M3-4",20104,SAMN04432976 ,PRJNA308844,"Terrabacteria group","Firmicutes",GCA_001588605.1 ,1.99917,40.1,-,LROV01,61,2029,1803,2016/03/11,2017/04/05,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/588/605/GCF_001588605.1_ASM158860v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/588/605/GCA_001588605.1_ASM158860v1
"Streptococcus mitis","RH_50738_11",20104,SAMN06705604 ,PRJNA304678,"Terrabacteria group","Firmicutes",GCA_002096775.1 ,1.97415,39.8,-,NCVE01,29,2032,1873,2017/04/18,2017/04/21,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/096/775/GCF_002096775.1_ASM209677v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/096/775/GCA_002096775.1_ASM209677v1
"Streptococcus mitis","RH_17024_08",20104,SAMN06705600 ,PRJNA304678,"Terrabacteria group","Firmicutes",GCA_002096895.1 ,1.81981,40.4,-,NCVI01,20,1813,1682,2017/04/18,2017/04/21,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/096/895/GCF_002096895.1_ASM209689v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/096/895/GCA_002096895.1_ASM209689v1
"Streptococcus mitis","B_009152_10",20104,SAMN06705595 ,PRJNA304678,"Terrabacteria group","Firmicutes",GCA_002096925.1 ,2.03811,39.7,-,NCVN01,85,2122,1908,2017/04/18,2017/04/21,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/096/925/GCF_002096925.1_ASM209692v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/096/925/GCA_002096925.1_ASM209692v1
"Streptococcus mitis","UMB0079",20104,SAMN08193729 ,PRJNA316969,"Terrabacteria group","Firmicutes",GCA_002860825.1 ,1.96479,40,-,PKID01,25,1994,1815,2017/12/28,2018/01/11,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/860/825/GCF_002860825.1_ASM286082v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/860/825/GCA_002860825.1_ASM286082v1
"Streptococcus mitis","NCTC12261",20104,SAMEA3597588 ,PRJEB6403,"Terrabacteria group","Firmicutes",GCA_900459425.1 ,1.87985,40.5,-,UHFS01,3,1891,1728,2018/07/30,2018/08/07,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/459/425/GCF_900459425.1_42042_B02,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/459/425/GCA_900459425.1_42042_B02
"Streptococcus mitis","321A",20104,SAMN03219950 ,PRJNA268403,"Terrabacteria group","Firmicutes",GCA_002005545.1 ,2.11068,40.1,-,LBMT01,6,2104,1931,2017/02/22,2017/02/24,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/005/545/GCF_002005545.1_ASM200554v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/005/545/GCA_002005545.1_ASM200554v1
"Streptococcus mitis","CCUG 31611",20104,SAMN06286552 ,PRJNA302716,"Terrabacteria group","Firmicutes",GCA_002014755.1 ,1.84788,40.4,-,MUYN01,14,1832,1718,2017/03/03,2017/03/06,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/014/755/GCF_002014755.1_ASM201475v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/014/755/GCA_002014755.1_ASM201475v1
"Streptococcus mitis","CCUG 63687",20104,SAMN06286559 ,PRJNA302716,"Terrabacteria group","Firmicutes",GCA_002014795.1 ,2.03975,39.9,-,MUYO01,9,2098,1955,2017/03/03,2017/03/06,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/014/795/GCF_002014795.1_ASM201479v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/014/795/GCA_002014795.1_ASM201479v1
"Streptococcus mitis","CCUG 61082",20104,SAMN06302341 ,PRJNA302716,"Terrabacteria group","Firmicutes",GCA_002014875.1 ,1.98919,39.9,-,MUXS01,26,1992,1845,2017/03/03,2017/03/06,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/014/875/GCF_002014875.1_ASM201487v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/014/875/GCA_002014875.1_ASM201487v1
"Streptococcus mitis","RH_8961_10",20104,SAMN06705606 ,PRJNA304678,"Terrabacteria group","Firmicutes",GCA_002096735.1 ,1.88894,40.2,-,NCVC01,17,1917,1781,2017/04/18,2017/04/21,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/096/735/GCF_002096735.1_ASM209673v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/096/735/GCA_002096735.1_ASM209673v1
"Streptococcus mitis","RH_50275_09",20104,SAMN06705603 ,PRJNA304678,"Terrabacteria group","Firmicutes",GCA_002096755.1 ,2.05713,39.9,-,NCVF01,26,2146,2003,2017/04/18,2017/04/21,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/096/755/GCF_002096755.1_ASM209675v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/096/755/GCA_002096755.1_ASM209675v1
"Streptococcus mitis","RH_777_07",20104,SAMN06705605 ,PRJNA304678,"Terrabacteria group","Firmicutes",GCA_002096765.1 ,2.10728,39.8,-,NCVD01,51,2194,2026,2017/04/18,2017/04/21,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/096/765/GCF_002096765.1_ASM209676v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/096/765/GCA_002096765.1_ASM209676v1
"Streptococcus mitis","RH_12363_08",20104,SAMN06705599 ,PRJNA304678,"Terrabacteria group","Firmicutes",GCA_002096815.1 ,1.98428,40.2,-,NCVJ01,21,1987,1850,2017/04/18,2017/04/21,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/096/815/GCF_002096815.1_ASM209681v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/096/815/GCA_002096815.1_ASM209681v1
"Streptococcus mitis","RH_43861_09",20104,SAMN06705602 ,PRJNA304678,"Terrabacteria group","Firmicutes",GCA_002096835.1 ,1.84967,40.1,-,NCVG01,23,1850,1693,2017/04/18,2017/04/21,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/096/835/GCF_002096835.1_ASM209683v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/096/835/GCA_002096835.1_ASM209683v1
"Streptococcus mitis","OD_317805_11",20104,SAMN06705598 ,PRJNA304678,"Terrabacteria group","Firmicutes",GCA_002096845.1 ,2.06398,39.8,-,NCVK01,60,2090,1892,2017/04/18,2017/04/21,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/096/845/GCF_002096845.1_ASM209684v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/096/845/GCA_002096845.1_ASM209684v1
"Streptococcus mitis","RH_17439_08",20104,SAMN06705601 ,PRJNA304678,"Terrabacteria group","Firmicutes",GCA_002096855.1 ,1.90805,40.3,-,NCVH01,33,1963,1835,2017/04/18,2017/04/21,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/096/855/GCF_002096855.1_ASM209685v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/096/855/GCA_002096855.1_ASM209685v1
"Streptococcus mitis","OD_310347_11",20104,SAMN06705597 ,PRJNA304678,"Terrabacteria group","Firmicutes",GCA_002096915.1 ,2.00841,40.1,-,NCVL01,57,2095,1947,2017/04/18,2017/04/21,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/096/915/GCF_002096915.1_ASM209691v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/096/915/GCA_002096915.1_ASM209691v1
"Streptococcus mitis","B_5756_13",20104,SAMN06705596 ,PRJNA304678,"Terrabacteria group","Firmicutes",GCA_002096935.1 ,1.8966,40.3,-,NCVM01,27,1914,1769,2017/04/18,2017/04/21,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/096/935/GCF_002096935.1_ASM209693v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/096/935/GCA_002096935.1_ASM209693v1
"Streptococcus mitis","UMB1341",20104,SAMN08193728 ,PRJNA316969,"Terrabacteria group","Firmicutes",GCA_002860865.1 ,2.08176,40,-,PKIE01,26,2126,1928,2017/12/28,2018/01/11,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/860/865/GCF_002860865.1_ASM286086v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/860/865/GCA_002860865.1_ASM286086v1
"Streptococcus mitis","DD26",20104,SAMN04325055 ,PRJNA304333,"Terrabacteria group","Firmicutes",GCA_001579035.1 ,2.12255,40.1,-,LQOD01,85,2056,2021,2016/03/02,2016/03/24,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/579/035/GCF_001579035.1_ASM157903v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/579/035/GCA_001579035.1_ASM157903v1
"Streptococcus mitis","DD22",20104,SAMN04325048 ,PRJNA304333,"Terrabacteria group","Firmicutes",GCA_001579665.1 ,2.2464,40.0958,plasmid unnamed:CM003839.1,LQZD01,170,2098,2081,2016/03/02,2016/03/24,Scaffold,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/579/665/GCF_001579665.1_ASM157966v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/579/665/GCA_001579665.1_ASM157966v1
"Streptococcus mitis 11/5","11/5",20104,SAMN02470837 ,PRJNA176680,"Terrabacteria group","Firmicutes",GCA_000385815.1 ,1.87525,40.3,-,AQTT01,69,1824,1796,2013/04/30,2014/01/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/385/815/GCF_000385815.1_ASM38581v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/385/815/GCA_000385815.1_ASM38581v1
"Streptococcus mitis 13/39","13/39",20104,SAMN02470854 ,PRJNA176681,"Terrabacteria group","Firmicutes",GCA_000385835.1 ,2.05888,39.7,-,AQTU01,153,2046,2023,2013/04/30,2014/01/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/385/835/GCF_000385835.1_ASM38583v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/385/835/GCA_000385835.1_ASM38583v1
"Streptococcus mitis 17/34","17/34",20104,SAMN02470848 ,PRJNA206048,"Terrabacteria group","Firmicutes",GCA_000430305.1 ,1.87325,40.2,-,ASZZ01,51,1747,1539,2013/07/16,2014/01/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/430/305/GCF_000430305.1_Smit.str17_34_v1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/430/305/GCA_000430305.1_Smit.str17_34_v1.0
"Streptococcus mitis 18/56","18/56",20104,SAMN02470843 ,PRJNA206049,"Terrabacteria group","Firmicutes",GCA_000430345.1 ,1.92309,40.2,-,ATAA01,86,1820,1611,2013/07/16,2014/01/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/430/345/GCF_000430345.1_Smit.str18_56_v1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/430/345/GCA_000430345.1_Smit.str18_56_v1.0
"Streptococcus mitis 29/42","29/42",20104,SAMN02470852 ,PRJNA206050,"Terrabacteria group","Firmicutes",GCA_000430365.1 ,1.94377,40.2,-,ATAB01,43,1841,1626,2013/07/16,2014/01/08,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/430/365/GCF_000430365.1_Smit.str29_42_v1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/430/365/GCA_000430365.1_Smit.str29_42_v1.0
"Streptococcus mitis","M3-1",20104,SAMN04432975 ,PRJNA308844,"Terrabacteria group","Firmicutes",GCA_001588595.1 ,2.01527,40,-,LROU01,154,2277,2244,2016/03/11,2016/03/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/588/595/GCA_001588595.1_ASM158859v1
"Streptococcus mitis","10712",20104,SAMN04432941 ,PRJNA308845,"Terrabacteria group","Firmicutes",GCA_001588625.1 ,1.84066,40.3,-,LROT01,44,2001,1966,2016/03/11,2016/03/11,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/588/625/GCA_001588625.1_ASM158862v1
"Streptococcus mitis","0123W_40_11",20104,SAMN05509312 ,PRJNA327106,"Terrabacteria group","Firmicutes",GCA_001914195.1 ,1.99214,39.8,-,MKYF01,51,-,-,2016/12/22,2016/12/22,Contig,-,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/914/195/GCA_001914195.1_ASM191419v1
