CKROP_RS06580_A1	prediCAT_MP	N/A
CKROP_RS06580_A1	prediCAT_SNN	no_confident_result	0.0
CKROP_RS06580_A1	ASM	no_call
CKROP_RS06580_A1	SVM	N/A
CKROP_RS06580_A1	pHMM	phe-ac
CKROP_RS08955_A1	prediCAT_MP	N/A
CKROP_RS08955_A1	prediCAT_SNN	no_confident_result	0.0
CKROP_RS08955_A1	ASM	no_call
CKROP_RS08955_A1	SVM	dhb
CKROP_RS08955_A1	pHMM	dhb
CKROP_RS08960_A1	prediCAT_MP	N/A
CKROP_RS08960_A1	prediCAT_SNN	no_confident_result	0.0
CKROP_RS08960_A1	ASM	gln|glu
CKROP_RS08960_A1	SVM	N/A
CKROP_RS08960_A1	pHMM	gly
CKROP_RS10875_A1	prediCAT_MP	N/A
CKROP_RS10875_A1	prediCAT_SNN	no_confident_result	0.0
CKROP_RS10875_A1	ASM	no_call
CKROP_RS10875_A1	SVM	N/A
CKROP_RS10875_A1	pHMM	ser
